source_data,batch_id,major_job_id,priority
"ಬೆಂಗಳೂರಿನಲ್ಲಿ ಮಾತನಾಡಿದ ಅವರು, ನನ್ನ ನಾಯಕರು ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ, ಅಮಿತ್ ಶಾ ಹಾಗೂ ಜೆ. ಪಿ ನಡ್ಡಾ ಅವರಾಗಿದ್ದಾರೆ.",443,4,medium
"ಸುಮಾರು 3000 ಮನೆಗಳಿಗೆ ಹಾನಿಯಾಗಿವೆ, 80,000 ಹೆಕ್ಟೇರಿ ಪ್ರದೇಶದಲ್ಲಿ ಕೃಷಿಗೆ ಹಾನಿ ಉಂಟಾಗಿದೆ.",443,4,medium
ಕೋವಿಡ್‌ ನಿಯಂತ್ರಣ ಸಂಬಂಧ ಉನ್ನತಾಧಿಕಾರಿಗಳೊಂದಿಗೆ ಸೋಮವಾರ ಸಭೆ ನಡೆಸಿದ ಅವರು ಈ ಬಗ್ಗೆ ಮಾಹಿತಿ ಪಡೆದುಕೊಂಡರು.,444,4,medium
"ಆದರೆ, ಜಿಮ್‌ನಲ್ಲಿ ಸಾಕಷ್ಟು ಮುಂಜಾಗ್ರತ ಕ್ರಮಗಳನ್ನು ತೆಗೆದುಕೊಂಡು ವರ್ಕೌಟ್ ಮಾಡಬೇಕು' ಎನ್ನುತ್ತಾರೆ ಅವರು.",444,4,medium
ಈ ನಿಟ್ಟಿನಲ್ಲಿ ಶುಕ್ರವಾರ ನಡೆಯಲಿರುವ ಜಂಟಿ ಸದನ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಅಂತಿಮ ನಿರ್ಧಾರ ಕೈಗೊಳ್ಳಲಿದೆ.,444,4,medium
ಇದರ ಜೊತೆ ನಗರ ಪ್ರದೇಶಗಳ ಸಮೀಪದಲ್ಲಿ ತರಕಾರಿಗಳನ್ನು ಬೆಳೆಯಲು ರೈತರಿಗೆ ಸರಕಾರ ಉತ್ತೇಜನ ನೀಡಲಿದೆ.,444,4,medium
ಹರಿಹರ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದಿಂದ 1989 ರಿಂದ 1999 ಹಾಗೂ 2004 ಸೇರಿ ಒಟ್ಟು ಮೂರು ಬಾರಿ ಶಾಸಕರಾಗಿದ್ದರು.,444,4,medium
ಆಸ್ಪತ್ರೆಗಳಿಂದ ಡಿಸ್ಚಾರ್ಜ್‌ ಆಗುತ್ತಿರುವವರು ಮತ್ತು ಹೋಮ್‌ ಐಸೊಲೇಷನ್‌ನಿಂದಲೂ ಬಿಡುಗಡೆ ಹೊಂದುತ್ತಿರುವವರ ಸಂಖ್ಯೆಯೂ ಏರುಗತಿ­ಯಲ್ಲಿದೆ.,444,4,medium
"A post shared by AnushkaSharma1588 (@anushkasharma) on Sep 13, 2020 at 3:49am PDT",444,4,medium
ಪರೀಕ್ಷೆಯಲ್ಲಿ ಇಬ್ಬರಿಗೆ ಸೋಂಕು ಇರುವುದು ದೃಢಪಟ್ಟ ಹಿನ್ನಲೆಯಲ್ಲಿ ಅವರನ್ನು ಕೋವಿಡ್ ಆಸ್ಪತ್ರೆಗೆ ಸ್ಥಳಾಂತರಿಸಲಾಗಿದೆ.,444,4,medium
ರೋಗ ಲಕ್ಷಣಗಳು ಇಲ್ಲದೆ ಇದ್ದರೂ ಪರೀಕ್ಷೆಯಲ್ಲಿ ಕೋವಿಡ್ 19 ಸೋಂಕು ಇರುವುದು ದೃಢಪಟ್ಟಿದೆ.,444,4,medium
ಈ ಆದೇಶ ಉಲ್ಲಂಘಿಸುವವರ ವಿರುದ್ಧ ಕಾನೂನು ಕ್ರಮ ಜರುಗಿಸಲಾಗುವುದು ಎಂದು ಜಿಲ್ಲಾಧಿಕಾರಿ ತಿಳಿಸಿದ್ದಾರೆ.,444,4,medium
ಹೆಲ್ಮೆಟ್‌ ಮಾರಾಟ ಹೆಚ್ಚಳಲಾಲ್‌ಬಾಗ್‌ ಮತ್ತು ಜೆ. ಸಿ. ರಸ್ತೆಯ ಹೆಲ್ಮೆಟ್‌ ಅಂಗಡಿಗಳಲ್ಲಿ ದೊಡ್ಡ ಪ್ರಮಾಣದಲ್ಲಿ ಮಕ್ಕಳ ಹೆಲ್ಮೆಟ್‌ ಮಾರಾಟವಾಗುತ್ತಿದೆ.,445,4,high
"ರಾಜ್ಯ ಸರಕಾರ ವಿಧಾನ ಸಭೆಯಲ್ಲಿ ಸಿಎಎ, ಎನ್‌ಆರ್‌ಸಿ ಮತ್ತು ಎನ್‌ಪಿಆರ್‌ ವಿರುದ್ಧ ನಿಲುವಳಿಯನ್ನು ಮಂಡಿಸಬೇಕು ಎಂದು ಪ್ರತಿಭಟನಾಕಾ­ರರು ಒತ್ತಾಯಿಸಿದ್ದಾರೆ.",445,4,high
"ಇಂದು ಪತ್ತೆಯಾದ ಹೊಸ ಪ್ರಕರಣಗಳ ಪೈಕಿ 105 ಜನ ಹೊರರಾಜ್ಯದಿಂದ ಬಂದಿದ್ದರೆ, ಇಬ್ಬರು ವಿದೇಶದಿಂದ ಬಂದವರಾಗಿದ್ದಾರೆ.",445,4,high
ಇದನ್ನು ಫಿಟೆಡ್ ಟಾಪ್ ಮೇಲೆ ಧರಿಸಬಹುದು ಹಾಗೂ ಇದರೊಂದಿಗೆ ಹೀಲ್ ಧರಿಸಿದರೆ ಅದ್ಭುತವಾಗಿ ಹೊಂದುತ್ತದೆ.,445,4,high
"ಮಧ್ಯಪ್ರದೇಶ ಮುಖ್ಯಮಂತ್ರಿ ಶಿವರಾಜ್‌ ಸಿಂಗ್ ಚೌಹಾಣ್‌, ಮೃತಪಟ್ಟವರ ಕುಟುಂಬಕ್ಕೆ 5 ಲಕ್ಷ ನಿಡೋದಾಗಿ ಘೋಷಿಸಿದ್ದಾರೆ.",445,4,high
`ಈ ರೀತಿಯ ದೃಶ್ಯವನ್ನು ನಾನು ನನ್ನ ಜೀವಮಾನದಲ್ಲಿ ನೋಡಿಲ್ಲ' ಎಂದು ಇದನ್ನು ಕಂಡ ವ್ಯಕ್ತಿಯೊಬ್ಬರು ಹೇಳಿಕೊಂಡಿದ್ದಾರೆ.,445,4,high
"ಇದರಲ್ಲಿ 1,43,198 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 41,914 ಪ್ರಕರಣಗಳು ಸಕ್ರಿಯವಾಗಿದ್ದು, 2,592 ಜನ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",445,4,high
ಇನ್ನು ಹಲವೆಡೆ ರಸ್ತೆಗಳ ಮೇಲೆ ಮರ ಬಿದ್ದ ಪರಿಣಾಮ ವಾಹನ ಸಂಚಾರಕ್ಕೂ ಅಡ್ಡಿಯುಂಟಾಗಿದೆ.,445,4,high
ನ್ಯೂಯಾರ್ಕ್ ಅಥವಾ ಲಂಡನ್‌ನಲ್ಲಿನ ರೋಗಿಗಳ ಸಂಖ್ಯೆಯನ್ನು ನಾವು ಎದುರಿಸಿ ಹೋರಾಡಬೇಕಾಗಿ ಬಂದಿದ್ದಲ್ಲಿ ನಮ್ಮ ಆರೋಗ್ಯ ಸೇವೆಗಳು ಮುಳುಗಿ ಹೋಗುತ್ತಿದ್ದೆವು.,445,4,high
"ರಾಷ್ಟ್ರೀಯ ಪರೀಕ್ಷೆ ಏಜೆನ್ಸಿಯು ಸೆಪ್ಟೆಂಬರ್ 13, 2020 ರಂದು ನೀಟ್ ಪರೀಕ್ಷೆ ನಡೆಸಲು ದಿನಾಂಕ ನಿಗದಿ ಮಾಡಿದೆ.",445,4,high
ಇನ್ನೂ ಎರಡು ಮೂರು ದಿನಗಳ ಕಾಲ ಹವಾಮಾನ ಇದೇ ರೀತಿ ಮುಂದುವರೆಯಲಿದೆ ಎಂದು ಹವಾಮಾನ ಇಲಾಖೆ ಹೇಳಿದೆ.,446,4,high
"ಕೊರೊನಾ ವೈರಸ್ ಈವರೆಗೆ ಸುಮಾರು 90,000ಕ್ಕೂ ಅಧಿಕ ಜನರಿಗೆ ತಗುಲಿದ್ದು, 3,000 ಕ್ಕೂ ಅಧಿಕ ಮಂದಿ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",446,4,high
ಸೋಂಕಿನ ಪ್ರಭಾವಕ್ಕೆ ಒಳಗಾದ ವ್ಯಕ್ತಿಯು ಆಂಟಿಜೆನ್ ಪರೀಕ್ಷೆಯಲ್ಲಿ ನೆಗೆಟಿವ್ ಬಂದರೆ ಆಗ ಆರ್ ಟಿ-ಪಿಸಿಆರ್ ಪರೀಕ್ಷೆಯನ್ನು ಸೂಚಿಸಲಾಗುತ್ತದೆ.,446,4,high
ಇನ್ನು 15 ದಿನಗಳ ಒಳಗೆ ಸೇತುವೆ ಕಾಮಗಾರಿ ಆರಂಭಿಸಲಾಗುವುದು ಎಂದು ಭರವಸೆ ನೀಡಿದರು.,446,4,high
"ಕೇಂದ್ರ ರೈಲ್ವೆ ಸಚಿವ ಸುರೇಶ ಅಂಗಡಿ, ಬಿಜೆಪಿ ಮುಖಂಡ ವಿಜಯೇಂದ್ರ ಯಡಿಯೂರಪ್ಪ, ಶಾಸಕರಾದ ಮಹಾಂತೇಶ ಕೌಜಲಗಿ, ಮಹಾಂತೇಶ ದೊಡಗೌಡ್ರ ಉಪಸ್ಥಿತರಿರುವರು.",446,4,high
"ಅಮೆರಿಕರದ ವೃತ್ತಿಪರ ಬಾಸ್ಕೆಟ್‌ಬಾಲ್ ದಂತಕಥೆ ಕೋಬ್ ಬ್ರ್ಯಾಂಟ್, ಭಾನುವಾರ ದಕ್ಷಿಣ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ನಡೆದ ಹೆಲಿಕಾಪ್ಟರ್ ದುರಂತಕ್ಕೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",446,4,high
ಕಳೆದ ವರ್ಷಕ್ಕೆ ಇದೇ ಟೈಮಿಗೆ ಹೋಲಿಸಿದರೆ ಕೊಡಗಿನಲ್ಲಿ ಈ ಬಾರಿ ಜಾಸ್ತಿ ಮಳೆಯಾಗಿದೆ.,446,4,high
ಸಿಎಂ ಬಿಎಸ್‌ ಯಡಿಯೂರಪ್ಪ ಹಾಗೂ ಬಿಜೆಪಿ ರಾಜ್ಯಾಧ್ಯಕ್ಷ ನಳಿನ್ ಕುಮಾರ್ ಕಟೀಲ್ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗಿಯಾಗಲಿದ್ದಾರೆ.,446,4,high
"ಅದೇ ರೀತಿ, ಡೀಸೆಲ್ ಲೀಟರ್ ಬೆಲೆ 2.33 ರೂಪಾಯಿ ಕುಸಿದು 63.01 ರೂಪಾಯಿ ತಲುಪಿತ್ತು.",446,4,high
"ಇದರಲ್ಲಿ 1,14,108 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 43,656 ಪ್ರಕರಣಗಳು ಸಕ್ರಿಯವಾಗಿದ್ದು, 2,340 ಜನ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",446,4,high
ಇದುವರೆಗೂ ಬೀದರ್ ಜಿಲ್ಲೆಯಲ್ಲಿ ಒಟ್ಟು 15 ಜನರಲ್ಲಿ ಕೊರೊನಾ ಸೋಂಕು ಕಂಡು ಬಂದಿದೆ.,447,4,high
"ಇದಕ್ಕೆ ಉತ್ತರಿಸಿದ ಟ್ರಂಪ್‌, ""ಸರಿ, ಮುಂದೆ ಏನಾಗಲಿದೆ ಎಂಬುದನ್ನು ನಾವು ನೋಡಬೇಕಾಗಿದೆ,’ ಎಂದು ಹೇಳಿದರು.",447,4,high
"ಈಗಾಗಲೇ ಈ ಸಿನಿಮಾದ ಶೂಟಿಂಗ್ ಕಂಪ್ಲೀಟ್ ಆಗಿದ್ದು, ಸ್ವಲ್ಪ ಪೋಸ್ಟ್‌ ಪ್ರೊಡಕ್ಷನ್ ಕೆಲಸಗಳು ನಡೆಯುತ್ತಿವೆ.",447,4,high
"ರೋಗಿಗಳ ಆರೈಕೆಗೆ ಅಗತ್ಯ ವೈದ್ಯರು, ಶುಶ್ರೂಷಕರು ಹಾಗೂ ಸಿಬ್ಬಂದಿ ನೇಮಿಸಲಾಗುವುದು ಎಂದು ತಿಳಿಸಿದರು.",447,4,high
"ಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ 1451 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 12 ಜನ ಕೊರೊನಾಗೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",447,4,high
ನಿರ್ದೇಶಕ ಯೋಗರಾಜ್ ಭಟ್ ಮತ್ತು ರವಿ ಶಾಮನೂರ್ ಜಂಟಿಯಾಗಿ ನಿರ್ಮಾಣ ಮಾಡುತ್ತಿರುವ ಸಿನಿಮಾ 'ಪದವಿ ಪೂರ್ವ'.,447,4,high
"ಅಪ್ಲಿಕೇಶನ್ ಕನ್ನಡ, ಹಿಂದಿ, ಬಾಂಗ್ಲಾ, ಮರಾಠಿ, ತೆಲುಗು, ತಮಿಳು, ಮಲಯಾಳಂ, ಗುಜರಾತಿ, ಇಂಗ್ಲಿಷ್ ಸೇರಿದಂತೆ 9 ಭಾಷೆಗಳಲ್ಲಿ ಲಭ್ಯವಿದೆ.",447,4,high
ನಿಮಗೆಲ್ಲರಿಗೂ ಉತ್ತಮ ಆರೋಗ್ಯ ಮತ್ತು ಸಂತೋಷ ಲಭಿಸಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ ಎಂದು ಟ್ವೀಟ್‌ ಮಾಡಿದ್ದಾರೆ.,447,4,high
ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳಲ್ಲಿಘಟನೆ ಕುರಿತು ತೀವ್ರ ಆಕ್ರೋಶ ವ್ಯಕ್ತವಾಗುತ್ತಿದ್ದಂತೆಯೇ ಪೊಲೀಸರು ಎಫ್‌ಐಆರ್‌ ದಾಖಲಿಸಿಕೊಂಡು ಮೂವರು ಆರೋಪಿಗಳನ್ನು ವಶಕ್ಕೆ ಪಡೆದಿದ್ದಾರೆ.,447,4,high
"ನಮ್ಮ ದೇಶದ ಶತ್ರುಗಳನ್ನು ಅವರ ಬಣ್ಣ, ಧರ್ಮ, ಪಂಥವನ್ನು ನೋಡದೇ ಖಂಡಿಸಬೇಕು,'' ಎಂದಿದ್ದಾರೆ.",447,4,high
"ಈ ಹಿಂದೆ 2018ರಲ್ಲಿ ಕಂಪನಿಯು 16,000 ಕೋಟಿ ರೂಪಾಯಿ ಮೊತ್ತದ ಷೇರುಗಳನ್ನು ಬೈಬ್ಯಾಕ್‌ ಮಾಡಿತ್ತು.",448,4,high
"ಮೇಘಾ ಅವರ ಸಮಾಜಮುಖಿ ಕಾರ್ಯ, ಸಮಾನತೆ ಬಗ್ಗೆ ಇರುವ ಒಲವನ್ನು ನಾನು ಪ್ರಶಂಸಿಸುತ್ತೇನೆ.",448,4,high
﻿ನಂಬರ್‌ 4: ಸಿಎಎ ವಿರೋಧಿ ನಿರ್ಣಯ ತೆಗೆದುಕೊಂಡ ರಾಜ್ಯಗಳ ಪಟ್ಟಿಗೆ ಪಶ್ಚಿಮ ಬಂಗಾಳ,448,4,high
ಚೆನ್ನೈ: ತಮಿಳುನಾಡಿನ ದಿವಂಗತ ಮುಖ್ಯಮಂತ್ರಿ ಜೆ. ಜಯಲಲಿತಾ ಅವರ ಪೋಯಸ್ ಗಾರ್ಡನ್ ನಿವಾಸವನ್ನು ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳಲು ತಮಿಳುನಾಡು ಸರಕಾರ ಮುಂದಾಗಿದೆ.,448,4,high
"ಘಟನೆ ಸಂಬಂಧ ಆಯಾಯ ಪೊಲೀಸ್‌ ಠಾಣಾ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಾಗಿದ್ದು, ಪೊಲೀಸರು ತನಿಖೆ ಆರಂಭಿಸಿದ್ದಾರೆ.",448,4,high
*16 ರಾಜ್ಯ ಹಾಗೂ ಕೇಂದ್ರಾಡಳಿತ ಪ್ರದೇಶ ಮತ್ತು ಆರು ವಿವಿಧ ಸಚಿವಾಲಯ ಹಾಗೂ ಇಲಾಖೆಗಳ 22 ಸ್ತಬ್ಧಚಿತ್ರಗಳ ಪ್ರದರ್ಶನ.,448,4,high
ಇದರಲ್ಲಿ ರೈತರು ಗೂಡು ಮಾರಿದ ಹಣ ನೇರವಾಗಿ ಅವರ ಬ್ಯಾಂಕ್‌ ಖಾತೆಗೆ ಜಮೆಯಾಗುತ್ತದೆ.,448,4,high
"ಮೃತಪಟ್ಟವರಲ್ಲಿ ಇಬ್ಬರು 50 ವರ್ಷದೊಳಗಿನವರಾಗಿದ್ದರೆ, ಉಳಿದ ಆರು ಮಂದಿ 50 ವರ್ಷದ ಮೇಲ್ಪಟ್ಟವರು.",448,4,high
ಶಿರಾ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಜೆಡಿಎಸ್ ಶಾಸಕರ ಸತ್ಯನಾರಾಯಣ ನಿಧನದಿಂದಾಗಿ ಆ ಸ್ಥಾನ ತೆರವಾಗಿದೆ.,448,4,high
"ನಾನು ನಮ್ಮಿಬ್ಬರ ಸಂಬಂಧವನ್ನು ಗಂಭೀರವಾಗಿ ಪರಿಗಣಿಸಿದ್ದೆ, ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ಮದುವೆ ಆಗಬೇಕು ಎಂದುಕೊಂಡಿದ್ದೆವು.",448,4,high                                        
