source_data,batch_id,major_job_id,priority
"ಬಹುಭಾಷಾ ನಟಿ ಪ್ರಿಯಾ ಮಣಿ ಸದಾ ಸಿನಿಮಾ, ಕಿರುತೆರೆ, ವೆಬ್‌ಸಿರೀಸ್ ಎಂದು ತುಂಬ ಬ್ಯುಸಿಯಿರುತ್ತಾರೆ.",369,4,low
"ಇವು ಸಡಿಲ ಫಿಟ್ಟಿಂಗ್ ಪ್ಯಾಂಟ್ ಗಳಾಗಿದ್ದು, ಇದು ಇತರ ಫಿಟ್ಟಿಂಗ್ ಜೀನ್ಸ್ ಗಿಂತ ಹೆಚ್ಚು ಆರಾಮನೀಡುತ್ತದೆ.",369,4,low
ಈ ವರ್ಷ ಒಟ್ಟು 11.74 ಲಕ್ಷ ವಿದ್ಯಾರ್ಥಿಗಳು ಜೆಇಇ ಮೇನ್ಸ್‌ ಪರೀಕ್ಷೆಗೆ ರಿಜಿಸ್ಟ್ರೇಷನ್‌ ಪಡೆದಿದ್ದರು.,369,4,low
"* ರೈಲ್ವೆ ನಿಲ್ದಾಣ, ಬಸ್‌ ನಿಲ್ದಾಣ ಹಾಗೂ ವಿಮಾನ ನಿಲ್ದಾಣದಿಂದ ಪ್ರಯಾಣಿಕರನ್ನು ಕರೆದುಕೊಂಡು ಬರಲು ಟ್ಯಾಕ್ಸಿ, ಆಟೋಗಳಿಗೆ ಅನುಮತಿ ನೀಡಲಾಗಿದೆ.",369,4,low
ಈ ನಾಯಿಗಳಿಗೆ ತರಬೇತಿ ನೀಡುವ ಅಧಿಕಾರಿಗಳು ಕಳೆದ ವರ್ಷವಷ್ಟೇ ಈ ತಳಿಗಳನ್ನೂ ತರಬೇತಿಗಾಗಿ ಸೇರಿಸಲು ಪ್ರಾರಂಭಿಸಲಾಗಿದೆ ಎಂದು ತಿಳಿಸುತ್ತಾರೆ.,369,4,low
"ಭಾರತ ಎಲ್ಲಾ ಸದಸ್ಯ ರಾಷ್ಟ್ರಗಳೊಂದಿಗೆ ಜಾಗತಿಕ ಶಾಂತಿ, ಭದ್ರತೆ ಮತ್ತು ಸಮಾನತೆಯನ್ನು ಉತ್ತೇಜಿಸಲು ಒಂದಾಗಿ ಕೆಲಸ ಮಾಡಲಿದೆ ಎಂದು ತಿಳಿಸಿದ್ದಾರೆ.",369,4,low
ಆದರೆ ಆ ವೇಳೆಗಾಗಲೇ ಹೆಚ್ಚಿನ ಮಳೆ ಬೀಳ ತೊಡಗಿದ್ದರಿಂದ ರೈತರು ಫಜೀತಿಗೆ ಒಳಗಾಗಿದ್ದಾರೆ.,369,4,low
ಒಟ್ಟಿನಲ್ಲಿ 60-70 ವಿದ್ಯಾರ್ಥಿಗಳ ಕ್ಲಾಸ್‌ಗಳಲ್ಲಿ ಎಲ್ಲರೂ ಪಾಠಗಳನ್ನು ಆಲಿಸುತ್ತಿದ್ದಾರೆಯೇ ಎಂಬುದು ಪರಿಶೀಲಿಸುವುದು ಕಷ್ಟಕರವಾಗಿದೆ.,369,4,low
"ಹಿಮಾಚಲ ಪ್ರದೇಶ, ರಾಜಸ್ಥಾನ, ಮಹಾರಾಷ್ಟ್ರ, ಮಧ್ಯಪ್ರದೇಶ, ಕೇರಳ ಮತ್ತು ಒಡಿಶಾಗಳಲ್ಲಿ ಯೋಜನೆ ಮೊದಲು ಅನುಷ್ಠಾನವಾಗಲಿದೆ.",369,4,low
"100 ಜನರಿಗೆ ಇಬ್ಬರು ಸ್ಟಾಫ್ ನರ್ಸ್, ಒಬ್ಬರು ವೈದ್ಯರು ಕೆಲಸ ಮಾಡುವರು ಎಂದು ಸಚಿವರು ತಿಳಿಸಿದರು.",369,4,low
ಇದಕ್ಕೆ ತಗಲುವ ವೆಚ್ಚವನ್ನು ಖಾದಿ ಘಟಕಗಳೇ ಭರಿಸುತ್ತವೆ ಎಂದು ಖಾದಿ ಬೋರ್ಡಿನ ಅಧಿಕಾರಿಯೊಬ್ಬರು ತಿಳಿಸಿದ್ದಾರೆ.,370,4,low
ಈ ವೇಳೆ ಸಿಗರೇಟಿನ ಬೆಂಕಿಯಿಂದ ಕಾರು ಹೊತ್ತಿಕೊಂಡಿದ್ದು ಅಗ್ನಿ ಅನಾಹುತ ಸಂಭವಿಸಿರಬಹುದು ಎಂದು ಪೊಲೀಸರು ಶಂಕಿಸಿದ್ದಾರೆ.,370,4,low
"ಹಲವಾರು ವರ್ಷಗಳಿಂದ ಹೀಗೆ ಮಾಡುತ್ತಾ ಬಂದು ಇದು 1,000 ಕೋಟಿ ರೂಪಾಯಿ ತಲುಪಿತ್ತು.",370,4,low
ಅಪರಿಚಿತರಿಂದ ಕೊಲೆ ಎಂದು ಕೇಸ್‌ ದಾಖಲಿಸಿಕೊಂಡು ಪೊಲೀಸರು ಆರೋಪಿಗಳ ಬಂಧನಕ್ಕೆ ಬಲೆ ಬೀಸಿದ್ದಾರೆ.,370,4,low
ಶ್ರೀಗಂಧದ ಮರಗಳನ್ನು ಬೆಳೆಸುತ್ತಿರುವ ಕೆಲವು ಏಜೆನ್ಸಿಗಳು ಮರಗಳ ಸುತ್ತಲೂ ಕಬ್ಬಿಣದ ಬೇಲಿ ಹಾಕುವ ಮೂಲಕ ಅವುಗಳನ್ನು ರಕ್ಷಿಸುತ್ತಿವೆ.,370,4,low
"ಅದಕ್ಕೂ ಮೊದಲು ನಾನು ನೂರಾರು ಶೋಗಳನ್ನು ಹೋಸ್ಟ್‌ ಮಾಡಿದ್ದಿರಬಹುದು, ಆದರೆ ನನ್ನನ್ನು 'ಆ್ಯಂಕರ್‌ ಅನುಶ್ರೀ' ಎಂದು ಗುರುತಿಸುವಂತೆ ಮಾಡಿದ್ದು ಸರೆಗಮಪ.",370,4,low
"* ರೈಲು ತೆರಳುವುದಕ್ಕೂ 90 ನಿಮಿಷಕ್ಕೂ ಮುನ್ನ ಪ್ರಯಾಣಿಕರು ರೈಲ್ವೆ ನಿಲ್ದಾಣಕ್ಕೆ ಆಗಮಿಸಿ, ಥರ್ಮಲ್‌ ಸ್ಕ್ರೀನಿಂಗ್‌ಗೆ ಒಳಗಾಗಬೇಕು.",370,4,low
ಹೀಗಾಗಿ ತೂಕ ಕಡಿಮೆ ಇರುವ ಮಹಿಳೆಯರಲ್ಲಿ ಋತುಚಕ್ರವು ಆಗದೆ ಇರುವುದು ಅಥವಾ ವಿಳಂಬವಾಗುವ ಸಮಸ್ಯೆಯು ನಿರಂತರವಾಗಿ ಕಾಡುವುದು.,370,4,low
ಒಟ್ಟಾರೆಯಾಗಿ ಜೂನ್ 14ರಂದು ಸುಶಾಂತ್ ಸಿಂಗ್ ರಜಪೂತ್ ಮುಂಬೈನ ಬಾಂದ್ರಾ ನಿವಾಸದಲ್ಲಿ ನೇಣು ಬಿಗಿದ ಸ್ಥಿತಿಯಲ್ಲಿ ಶವವಾಗಿ ಕಣ್ಣಿಗೆ ಬಿದ್ದಿದ್ದರು.,370,4,low
ಭಾರತ ತಂಡದ ಮಾಜಿ ನಾಯಕ ಎಂಎಸ್‌ ಧೋನಿ ಕೂಡ ಅಂದೇ ಅಂತಾರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್‌ಗೆ ವಿದಾಯ ಘೋಷಿಸಿದ್ದರು.,370,4,low
ನಿತೀಶ್ ಕುಮಾರ್ ಅವರ ಸಮರ್ಥ ನಾಯಕತ್ವದಲ್ಲಿ ರಾಜ್ಯವು ಅಭಿವೃದ್ಧಿ ಪಥದಲ್ಲಿ ಮುನ್ನಡೆಯುತ್ತಿದೆ ಎಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಶ್ಲಾಘಿಸಿದ್ದಾರೆ.,371,4,low
ಈ ಚಿತ್ರದ ಫಸ್ಟ್‌ಲುಕ್‌ ಪೋಸ್ಟರ್‌ಗಳು ಈಗಾಗಲೇ ಮೂವೀ ಬಫ್‌ಗಳಲ್ಲಿ ಸಾಕಷ್ಟು ಸಂಚಲನ ಸೃಷ್ಟಿಸಿವೆ.,371,4,low
ವೈನ್ಸ್‌ ಮತ್ತು ಎಂಎಸ್‌ಐಎಲ್‌ ಮದ್ಯ ಮಾರಾಟ ಮಳಿಗೆಗಳಲ್ಲಿ ಮಾತ್ರ ಮಾರಾಟಕ್ಕೆ ಅವಕಾಶ ನೀಡಲಾಗಿದೆ.,371,4,low
"ಆರೋಪಿಗಳಿಂದ ಬೈಕ್‌ ಸೀಜ್‌ ಮಾಡಲಾಗಿದ್ದು, ಇನ್ನುಳಿದ ಆರೋಪಿಗಳ ಬಂಧನಕ್ಕೆ ಪೊಲೀಸರು ಬಲೆ ಬೀಸಿದ್ದಾರೆ.",371,4,low
ಇದೀಗ ಬಾಲಿವುಡ್ ಹೀರೋ ಅಜಯ್ ದೇವಗನ್ ಹಳೇ ಫೋಟೋವನ್ನು ತನ್ನ ಇನ್‌ಸ್ಟಾಗ್ರಾಮ್‌ನಲ್ಲಿ ಹಂಚಿಕೊಂಡಿದ್ದಾರೆ.,371,4,low
ಅಲ್ಲದೆ ಸೇನೆಯ ವಿವಿಧ ಹಂತಗಳಲ್ಲಿ ಮಾನವ ಸಂಪನ್ಮೂಲದ ಬಳಕೆಯನ್ನು ಉತ್ತಮಗೊಳಿಸುವ ಸ್ವಯಂಚಾಲಿತ ಕ್ರಮಗಳ ಬಗ್ಗೆಯೂ ಚರ್ಚಿಸಲಾಗುವುದು.,371,4,low
"ಬೆಳಗಿನ ಜಾವ ಸುಮಾರು 3:37ಕ್ಕೆ ಕಾರ್ಗಿಲ್ ಸೆಕ್ಟರ್‌ನಲ್ಲಿ ಭೂಕಂಪ ಸಂಭವಿಸಿದ್ದು, ವಾಯುವ್ಯ ಭಾಗದಿಂದ ಸುಮಾರು 432 ಕಿ.",371,4,low
"ಆದಾಗ್ಯೂ, ಕೆಲವು ಯುವಕರು ಅನುಮಾನಗೊಂಡು ಹಣ ಪಾವತಿಸುವ ಮೊದಲು ವಿಮಾನ ನಿಲ್ದಾಣದ ಅಧಿಕಾರಿಗಳನ್ನು ಸಂಪರ್ಕಿಸಿದ್ದಾರೆ ಎಂದು ಮಂಜುನಾಥ್ ಹೇಳಿದರು.",371,4,low
ಆದರೆ ಈ ಬಗ್ಗೆ ಇನ್ನೂ ಅಂತಿಮ ನಿರ್ಧಾರ ಕೈಗೊಳ್ಳಲಾಗಿಲ್ಲ ಎಂದು ಮೂಲಗಳು ಹೇಳಿವೆ.,371,4,low
ಸಾಮಾನ್ಯ ದಿನಗಳಲ್ಲಿಕುಕ್ಕೆ ಸುಬ್ರಹ್ಮಣ್ಯಕ್ಕೆ ಪ್ರತಿನಿತ್ಯ 20 ಸಾವಿರಕ್ಕೂ ಹೆಚ್ಚು ಯಾತ್ರಾರ್ಥಿಗಳು ಭೇಟಿ ಕೊಡುತ್ತಾರೆ.,371,4,low
ಕಳೆದ ಕೆಲವು ದಿನಗಳಿಂದ ನನ್ನ ಸಂಪರ್ಕಕ್ಕೆ ಬಂದವರೆಲ್ಲ ದಯವಿಟ್ಟು ಕೊರೊನಾ ವೈರಸ್‌ ಪರೀಕ್ಷೆ ಮಾಡಿಸಿಕೊಳ್ಳಿ ಎಂದು ಮನವಿ ಮಾಡಿಕೊಳ್ಳುತ್ತೇನೆ.,372,4,low
"ಈ ಬಗ್ಗೆ ತನಿಖೆ ನಡೆಸುವುದಾಗಿ ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದು, ಚುನಾವಣೆ ಹಿನ್ನೆಲೆ ನಡೆದ ಈ ಕೃತ್ಯಕ್ಕೆ ಅಗತ್ಯ ಕ್ರಮ ಕೈಗೊಳ್ಳುವುದಾಗಿ ತಿಳಿಸಿದ್ದಾರೆ.",372,4,low
ಘಟನಾ ಸ್ಥಳಕ್ಕೆ ಭಾರೀ ಪ್ರಮಾಣದಲ್ಲಿ ಆಗಮಿಸಿದ ಪೊಲೀಸರು ಪರಿಸ್ಥಿತಿಯನ್ನು ನಿಯಂತ್ರಿಸುವಲ್ಲಿ ಹರಸಾಹಸ ಪಟ್ಟಿದ್ದರು.,372,4,low
ನಾನಾ ಕಾಯಿಲೆಗಳಿಂದ ಬಳಲುತ್ತಿರುವವರು ಖಾಸಗಿ ಆಸ್ಪತ್ರೆಗಳಲ್ಲಿ ಚಿಕಿತ್ಸೆ ಪಡೆಯಲು ಕೋವಿಡ್‌ ಟೆಸ್ಟ್‌ಗೆ ಒಳಪಡಬೇಕಿದೆ.,372,4,low
"ಆದರೆ, ಸೋಂಕಿಗೆ ಸಂಬಂಧಿಸಿದ ಯಾವುದೇ ಲಕ್ಷಣಗಳು ಅವರಲ್ಲಿ ಕಂಡುಬಂದಿಲ್ಲ ಎಂಬ ಮಾಹಿತಿ ಇದೆ.",372,4,low
ಮುಂದಿದ್ದ ಕಂಟೇನರ್‌ ಚಾಲಕ ಆಕಸ್ಮಿಕವಾಗಿ ಬ್ರೆಕ್‌ ಹಾಕಿದ ಪರಿಣಾಮ ಅಪಘಾತವುಂಟಾಗಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.,372,4,low
2018ರಲ್ಲಿ ರಾಜಸ್ಥಾನ ವಿಧಾನಸಭೆ ಚುನಾವಣೆಗೂ ಮುನ್ನ ಹನುಮಾನ್‌‌ ಬೆನಿವಾಲ್‌ ಬಿಜೆಪಿಯಿಂದ ಹೊರ ಬಂದು ರಾಷ್ಟ್ರೀಯ ಲೋಕತಾಂತ್ರಿಕ್‌ ಪಕ್ಷ ಕಟ್ಟಿದ್ದರು.,372,4,low
"ಈ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಅವರ ವಿರುದ್ಧ ಕ್ರಮ ಕೈಗೊಳ್ಳಬೇಕು,'' ಎಂದು ದೂರಿನಲ್ಲಿ ಮನವಿ ಮಾಡಿದ್ದಾರೆ.",372,4,low
"ಅಮೆರಿಕ ಅಧ್ಯಕ್ಷ ಡೊನಾಲ್ಡ್‌ ಟ್ರಂಪ್‌ ಅವರು ಇದೇ ಫೆಬ್ರವರಿ 24, 25 ರಂದು ಭಾರತ ಪ್ರವಾಸ ಕೈಗೊಳ್ಳಲಿದ್ದಾರೆ.",372,4,low
ತೊಂದರೆ ತೆಗೆದುಕೊಂಡು ಬೆಳೆ ಮಾರಾಟಕ್ಕೆ ರೈತರು ಹೋಗಬಾರದು ಎಂದು ಸಿಎಂ ಕೆಸಿಆರ್‌ ರೈತರನ್ನು ಒತ್ತಾಯಿಸಿದ್ದಾರೆ.,372,4,low
ಶಿವಮೊಗ್ಗ: ನಗರದ ಜಿಲ್ಲಾ ಮೆಗ್ಗಾನ್ ಆಸ್ಪತ್ರೆಯ ಮಕ್ಕಳ ವಿಭಾಗದಲ್ಲಿ ಭಾನುವಾರ ವಿದ್ಯುತ್ ಶಾರ್ಟ್ ಸರ್ಕ್ಯೂಟ್‍ನಿಂದಾಗಿ ಕೆಲಹೊತ್ತು ಉದ್ವಿಘ್ನ ಸ್ಥಿತಿ ನಿರ್ಮಾಣವಾಗಿತ್ತು.,373,4,low
ಆರೋಪಿಗಳ ವಿರುದ್ಧ ಐಪಿಸಿ ಸೆಕ್ಷನ್‌ 124-ಎ (ದೇಶದ್ರೋಹ) ಮತ್ತು ಸೆಕ್ಷನ್‌ 120-ಬಿ (ಸಂಚು) ಅಡಿಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲಿಸಲಾಗಿದೆ.,373,4,low
"ಇವರಲ್ಲಿ ಹೆಚ್ಚಿನವರು ಎರ್ನಾಕುಲಂ, ಚೆನ್ನೈ, ವಿಜಯವಾಡ, ಹೈದರಾಬಾದ್‌, ತ್ರಿಶ್ಶೂರ್‌, ಪಣಜಿ ಮತ್ತು ಪಲಾಕ್ಕಡ್‌ಗೆ ಪ್ರಯಾಣಿಸುವ ಇಂಟರ್‌ಸಿಟಿ ಪ್ರಯಾಣಿಕರಾಗಿದ್ದಾರೆ.",373,4,low
ಆಸ್ಪತ್ರೆಗಳಿಗೆ ವೈದ್ಯರು ಮತ್ತು ಅರೆವೈದ್ಯಕೀಯ ಸಿಬ್ಬಂದಿಯನ್ನು ಸಶಸ್ತ್ರ ಪಡೆಗಳ ವೈದ್ಯಕೀಯ ಸೇವೆಗಳು ಒದಗಿಸಲಿವೆ ಎಂದು ಪಿಎಂಒ ಹೇಳಿದೆ.,373,4,low
"ಈ ಎಲ್ಲಾ ರಾಜ್ಯಗಳಲ್ಲಿ 1,500 ಕ್ಕಿಂತ ಹೆಚ್ಚಿನ ಕೊರೊನಾ ವೈರಸ್‌ ಪ್ರಕರಣಗಳು ವರದಿಯಾಗಿವೆ.",373,4,low
"ಈ ಪೈಕಿ 57 ಮಂದಿ ರೋಗಮುಕ್ತಿಯನ್ನು ಪಡೆದಿದ್ದು, ಆರು ಮಂದಿ ಸಾವಿಗೆ ಶರಣಾಗಿದ್ದಾರೆ.",373,4,low
ಸದ್ಯ 243 ಸದಸ್ಯ ಬಲದ ಬಿಹಾರ ವಿಧಾನಸಭೆಯಲ್ಲಿ ಜೆಡಿಯು 70 ಹಾಗೂ ಬಿಜೆಪಿ 54 ಸ್ಥಾನಗಳನ್ನು ಹೊಂದಿವೆ.,373,4,low
"ಈ ಬಗ್ಗೆ ಮಾತನಾಡಿರುವ ಚೈತ್ರಾ ಕೋಟೂರ್, ""ಕನ್ನಡ ಚಿತ್ರೋದ್ಯಮಕ್ಕೆ ಬಂದಾಗಿನಿಂದ ನಿರ್ದೇಶಕಿಯಾಗಬೇಕು ಎಂಬುದು ನನ್ನ ಕನಸಾಗಿತ್ತು.",373,4,low
ವೇತನ ಮಂಡಳಿಯನ್ನು ಹೊಂದಿರುವ ಮತ್ತು ಉದ್ಯೋಗಿಗಳಿಗೆ ಎಷ್ಟು ಸಂಬಳ ನೀಡಬೇಕೆಂದು ಸರಕಾರ ನಿರ್ಧರಿಸುವ ಏಕೈಕ ಉದ್ಯಮ ಮುದ್ರಣ ಮಾಧ್ಯಮವಾಗಿದೆ.,373,4,low
ಭಾನುವಾರ ರಾಜ್ಯದಲ್ಲಿಯೇ ಅತೀ ಹೆಚ್ಚು ಅಂದರೆ 45.3 ಡಿಗ್ರಿ ಸೆಲ್ಷಿಯಸ್‌ ಉಷ್ಣಾಂಶ ಪಟ್ಟಣದಲ್ಲಿದಾಖಲಾಗಿದೆ.,373,4,low
"ಕೋವಾಕ್ಸಿನ್ ಭಾರತದ ಮೊದಲ ದೇಸಿ ಕೊರೊನಾ ಲಸಿಕೆಯಾಗಿದ್ದು, ಐಸಿಎಂಆರ್ ಸಹಭಾಗಿತ್ವದಲ್ಲಿ ಭಾರತ್ ಬಯೋಟೆಕ್ ಅಭಿವೃದ್ಧಿಪಡಿಸುತ್ತಿದೆ.",374,4,low
"﻿Bengaluru Coronavirus: ಬೆಂಗಳೂರಿನಲ್ಲಿ ಮತ್ತೆ 3 ಪ್ರಕರಣ ಪತ್ತೆ, ಕರ್ನಾಟಕದಲ್ಲಿ ಸೋಂಕಿತರ ಸಂಖ್ಯೆ 14",374,4,low
ಆದರೂ ಈಗಲೇ ಈ ಕುರಿತು ಯಾವುದೇ ಅಧಿಕೃತ ಹೇಳಿಕೆ ನೀಡುವುದಿಲ್ಲ ಎಂದು ಆರೋಗ್ಯ ಇಲಾಖೆ ತಿಳಿಸಿದೆ.,374,4,low
